x,yhat,ensembl_gene_id,entrez,symbol,chr,start,end,strand,biotype,description
2.9053425280504803,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
2.939350314555752,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
2.973358101061023,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.007365887566294,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.041373674071565,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.075381460576836,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.109389247082107,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.143397033587378,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.177404820092649,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.21141260659792,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.245420393103191,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.279428179608462,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.313435966113733,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.3474437526190046,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.3814515391242757,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.4154593256295467,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
3.4494671121348173,0.5457142857142857,ENSMUSG00000049892,19416,NA,11,59854007,59855770,-1,protein_coding,"RAS, dexamethasone-induced 1"
-0.8207014505352446,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
-0.7342919741307881,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
-0.6478824977263317,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
-0.5614730213218753,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
-0.47506354491741876,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
-0.3886540685129623,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
-0.30224459210850585,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
-0.21583511570404945,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
-0.12942563929959294,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
-0.043016162895136434,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.043393313509319964,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.12980278991377636,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.21621226631823287,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.3026217427226894,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.38903121912714567,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.4754406955316022,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.5618501719360587,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.6482596483405152,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.7346691247449717,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.821078601149428,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.9074880775538845,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
0.993897553958341,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.0803070303627973,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.1667165067672538,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.2531259831717103,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.3395354595761668,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.4259449359806233,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.5123544123850798,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.598763888789536,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.6851733651939924,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.771582841598449,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.8579923180029054,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
1.944401794407362,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.0308112708118182,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.117220747216275,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.2036302236207312,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.290039700025188,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.3764491764296443,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.4628586528341003,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.5492681292385573,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.6356776056430133,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.7220870820474703,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.8084965584519264,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.8949060348563833,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.9813155112608394,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.0677249876652954,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.1541344640697524,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.2405439404742094,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.3269534168786654,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.4133628932831215,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.4997723696875784,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.5861818460920345,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.6725913224964915,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.7590007989009475,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.8454102753054045,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
3.9318197517098605,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.018229228114317,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.1046387045187736,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.19104818092323,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.277457657327687,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.363867133732143,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.4502766101366,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.536686086541056,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.623095562945513,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.709505039349969,0.52,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.795914515754425,0.54,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.882323992158882,0.54,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
4.968733468563338,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.055142944967795,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.141552421372251,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.227961897776708,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.314371374181164,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.400780850585621,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.487190326990077,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.573599803394533,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.66000927979899,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.746418756203446,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.832828232607903,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
5.919237709012359,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.005647185416816,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.092056661821272,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.178466138225728,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.264875614630185,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.351285091034641,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.437694567439098,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.524104043843554,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.610513520248011,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.696922996652467,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.783332473056923,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.86974194946138,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
6.956151425865836,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
7.042560902270293,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
7.128970378674749,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
7.215379855079206,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
7.301789331483663,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
7.388198807888118,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
7.474608284292575,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
7.561017760697032,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
7.647427237101487,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
7.733836713505944,0.55,ENSMUSG00000045471,15171,Hcrt,11,100651895,100653757,-1,protein_coding,hypocretin
2.735618830927092,0.5628571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
2.7826710259191656,0.5628571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
2.829723220911239,0.5628571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
2.8767754159033125,0.5628571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
2.923827610895386,0.5628571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
2.9708798058874595,0.5628571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.017932000879533,0.5628571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.0649841958716064,0.5628571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.11203639086368,0.5628571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.1590885858557534,0.5628571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.206140780847827,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.2531929758399,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.3002451708319738,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.347297365824047,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.3943495608161203,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.4414017558081937,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.488453950800267,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.5355061457923407,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.582558340784414,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.6296105357764876,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.676662730768561,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.7237149257606346,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.770767120752708,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.8178193157447815,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.864871510736855,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.9119237057289284,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
3.958975900721002,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.006028095713075,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.053080290705148,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.100132485697222,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.147184680689295,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.194236875681369,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.241289070673442,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.288341265665516,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.335393460657589,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.382445655649663,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.429497850641736,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.47655004563381,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.523602240625883,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.570654435617957,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.61770663061003,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.664758825602103,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.711811020594177,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.758863215586251,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.805915410578324,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.852967605570397,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.900019800562471,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.947071995554545,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
4.994124190546618,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.041176385538691,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.088228580530765,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.135280775522839,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.182332970514912,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.229385165506985,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.276437360499058,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.323489555491132,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.370541750483206,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.417593945475279,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.464646140467352,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.511698335459426,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.5587505304514995,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.6058027254435725,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.6528549204356455,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.699907115427719,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.746959310419793,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.794011505411866,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.841063700403939,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.888115895396013,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.935168090388087,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
5.98222028538016,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.029272480372233,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.076324675364307,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.123376870356381,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.170429065348454,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.217481260340527,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.2645334553326,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.311585650324674,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.358637845316748,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.405690040308821,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.452742235300894,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.499794430292968,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.546846625285042,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.593898820277115,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.640951015269188,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.688003210261262,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.735055405253336,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.782107600245409,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.829159795237482,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.876211990229556,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.923264185221629,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
6.970316380213703,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
7.017368575205776,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
7.06442077019785,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
7.111472965189923,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
7.158525160181997,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
7.20557735517407,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
7.2526295501661435,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
7.2996817451582166,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
7.3467339401502905,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
7.3937861351423635,0.5228571428571428,ENSMUSG00000021948,18753,NA,14,30317311,30348167,-1,protein_coding,"protein kinase C, delta"
2.271633506669496,0.5471428571428572,ENSMUSG00000032532,12424,NA,9,121318890,121324760,-1,protein_coding,cholecystokinin
2.316655912360201,0.5471428571428572,ENSMUSG00000032532,12424,NA,9,121318890,121324760,-1,protein_coding,cholecystokinin
2.361678318050906,0.5471428571428572,ENSMUSG00000032532,12424,NA,9,121318890,121324760,-1,protein_coding,cholecystokinin
2.4067007237416105,0.5471428571428572,ENSMUSG00000032532,12424,NA,9,121318890,121324760,-1,protein_coding,cholecystokinin
